matchup_key,count,off_archetypes,def_archetypes,w_pct,plus_minus,off_rating,pace,ast_pct,ast_to,ast_ratio,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,opp_tov_pct,opp_oreb_pct,supercluster_id
1_4_5_6_6_0_1_1_5_6,8,[1],"[4, 5, 6, 6, 0, 1, 1, 5, 6]",0.5062432568586274,5.6402199951805265,112.57293127078192,101.5044660650383,60.31626813628152,1.8928866049660689,21.50171232852018,0.526830503914948,0.332093027110516,0.14351007069654836,0.30128910919676755,0.14126484317451932,15.041077697744758,20.995468588089597,3
1_4_5_6_6_0_1_4_5_6,13,[1],"[4, 5, 6, 6, 0, 1, 4, 5, 6]",0.5934374111299161,3.3226793214877715,114.29455757216732,102.95081499576978,64.50263033475869,2.2610559683337197,20.802182955464865,0.5726174471128402,0.5054723941000197,0.2196100525744938,0.3797244153361099,0.07731873637786915,16.780267120242463,27.211132779398113,5
1_4_5_5_6_0_1_4_5_6,1,[1],"[4, 5, 5, 6, 0, 1, 4, 5, 6]",0.3007088070670528,3.4651966678447077,107.23811828107499,95.01997316409428,63.940855575845966,1.6350820590253825,20.099071461505766,0.5664027607063584,0.42582212223213955,0.15710141345341816,0.4996917410465857,0.10477879891871794,17.583512244943584,27.104415962845188,4
1_4_5_5_6_0_4_4_5_6,35,[1],"[4, 5, 5, 6, 0, 4, 4, 5, 6]",0.6095475034669301,4.707678306298872,117.42634836311589,104.9323678639276,52.096274692965174,2.3049461848680215,22.62811712128581,0.5408990862752733,0.4656192178901827,0.270842195610976,0.4127983777604048,0.09679076907647072,17.496217768230867,21.748347553657908,5
1_4_5_5_6_3_4_4_5_6,10,[1],"[4, 5, 5, 6, 3, 4, 4, 5, 6]",0.300888947692615,-1.0143633102966976,100.62241875271893,100.67433943778991,56.17710870491658,2.2492206504655297,17.26138114598286,0.6191672017798812,0.5772557007333274,0.11114381425016823,0.3460921358137973,0.06724212324039178,12.462024103747964,29.989381405067448,2
1_4_5_5_6_3_4_4_6_6,75,[1],"[4, 5, 5, 6, 3, 4, 4, 6, 6]",0.5965197544268747,0.4293937865357367,112.84392337823283,101.90451913676586,68.73203522642811,1.9032805313387873,18.317319557769316,0.4999819599159813,0.42906911192366454,0.18908602565398902,0.4843884807355816,0.12613415814971649,14.305240832178281,26.765362124716326,4
1_4_5_5_6_1_3_4_6_6,9,[1],"[4, 5, 5, 6, 1, 3, 4, 6, 6]",0.3994994027559418,9.852242758543808,115.53263884772237,101.73513635532962,53.60932331468483,2.289778910243478,21.384764921780505,0.5552577050199299,0.32700675319412525,0.2672394795077191,0.41234333613943425,0.07153924492158963,15.53627333607923,21.76802196480064,0
1_5_5_6_6_1_3_4_6_6,2,[1],"[5, 5, 6, 6, 1, 3, 4, 6, 6]",0.5097636464509867,3.2967003969876263,109.85711200756607,98.79334712629593,67.50443641389572,2.0720646704604615,22.902780468556905,0.4406920394247781,0.46385801217337647,0.10495263729670351,0.44618898546663305,0.09367132741333574,13.388179065347423,27.074858222838465,1
1_5_5_6_6_1_1_3_6_6,13,[1],"[5, 5, 6, 6, 1, 1, 3, 6, 6]",0.6118526593862196,2.5210315614664935,108.56239001128421,98.98180418263071,57.525851729481374,1.8374963229995487,19.70139305515302,0.6857157850423434,0.452740270543103,0.18442080592287582,0.30078452919298004,0.08494414696218065,14.415647696527927,28.430481073380683,2
1_5_5_6_6_1_1_5_6_6,13,[1],"[5, 5, 6, 6, 1, 1, 5, 6, 6]",0.6830023879081288,6.352178270612068,103.7536583066588,104.06092400155555,54.80408650151643,1.6912479472326272,17.288413396522856,0.5773406524234355,0.5184557944543265,0.20020820664209418,0.34002636058028296,0.07496077804589439,17.067476484346024,20.533335064247776,5
1_5_6_6_6_1_1_5_6_6,1,[1],"[5, 6, 6, 6, 1, 1, 5, 6, 6]",0.46342946291685866,-0.4554543678598222,109.84565961932645,97.94720393090563,51.11601291353419,1.5895256008585785,23.518569365129125,0.6092938844241883,0.3714107444575579,0.1490637393476595,0.4084266319172146,0.13215941130409667,17.450741044180937,25.794918224850374,3
1_3_5_6_6_1_1_5_6_6,18,[1],"[3, 5, 6, 6, 1, 1, 5, 6, 6]",0.6753407454668986,-4.878279222554487,108.78443384305059,98.18142728123284,60.639973098618796,1.662190870613626,18.208941035518222,0.5455741854757772,0.43837506166175655,0.13726545615690716,0.479982747369563,0.13896747798082998,12.238202367748254,29.129319115732898,2
1_3_5_6_6_1_3_4_6_6,22,[1],"[3, 5, 6, 6, 1, 3, 4, 6, 6]",0.6661017044643973,2.8090022993560404,101.94082475930772,102.50063607412275,54.00220039094166,2.4836779446319257,21.829561059418175,0.6826923224367686,0.34053854058076627,0.24541446853392973,0.40841167092135855,0.08540339749657716,12.631949674681481,26.514556658973177,2
1_3_4_5_6_1_3_4_6_6,44,[1],"[3, 4, 5, 6, 1, 3, 4, 6, 6]",0.4767396764318672,-7.635567121474489,108.70760431244213,99.31619229267437,52.27209405676719,1.9008415243517274,23.139363681191558,0.4146026802791801,0.37670069128510064,0.25197553781677795,0.4974993320060003,0.08877434724228195,12.778985643705475,22.660218011939147,0
1_3_4_5_6_1_4_6_6_6,20,[1],"[3, 4, 5, 6, 1, 4, 6, 6, 6]",0.3109151186768491,5.465599422402345,114.62156634190309,104.8204925380289,61.87011797781993,1.8611032671855476,16.000066357593834,0.5067966374248145,0.5202574474912357,0.212367408350377,0.4965950317976271,0.09365809972981418,13.633558808042647,25.10252697561984,4
1_3_4_5_6_1_4_5_6_6,9,[1],"[3, 4, 5, 6, 1, 4, 5, 6, 6]",0.4932646264962153,-1.1800252427802183,109.5786794057805,100.62004420185451,62.94050170324888,2.0495075353468013,24.764209699170173,0.43555282032514747,0.5896402169684767,0.1107169430756898,0.32699045414624645,0.13024365331086935,16.92871777603562,22.585581147807233,3
1_3_4_5_6_4_4_5_6_6,19,[1],"[3, 4, 5, 6, 4, 4, 5, 6, 6]",0.38617841811713177,-5.361878009089414,112.05844453315486,102.29698850417846,59.068689378995636,1.7332038148083404,16.884721147685077,0.4070622060080251,0.5751956355124536,0.2842240496459393,0.373609115655849,0.14078174978184851,17.323694287924035,23.517895262934598,4
1_3_5_5_6_4_4_5_6_6,36,[1],"[3, 5, 5, 6, 4, 4, 5, 6, 6]",0.39738782834082104,8.937065769437083,100.65016966863223,100.42000142241655,50.663022006140984,1.9506445159926173,24.232703522691775,0.6861348960719379,0.36212067681588755,0.22439972748045614,0.3867527519281005,0.1357070946585954,14.485572661203468,24.509272585039017,3
1_3_5_5_6_0_4_4_5_6,15,[1],"[3, 5, 5, 6, 0, 4, 4, 5, 6]",0.6754245504592199,-4.746318325766589,100.19096817671618,99.11038839739265,52.2944010554371,2.3405089175212863,19.654105525275703,0.5848709937986488,0.5638811977780379,0.26843055050900494,0.3402016437853444,0.08752242171503039,14.506490245895318,23.047233589934176,5
1_3_5_5_6_0_0_4_4_6,4,[1],"[3, 5, 5, 6, 0, 0, 4, 4, 6]",0.36668727852082267,-4.355893042809158,119.13310476917385,104.91308310114799,59.19517347451227,2.25589906614593,23.59497692019787,0.5088278779989801,0.34299575727459003,0.28452027873912306,0.3127470712964314,0.13995474473049876,13.111941156120627,29.648832140533912,5
1_3_4_5_6_1_4_4_5_6,1,[1],"[3, 4, 5, 6, 1, 4, 4, 5, 6]",0.5477152764530931,-4.170218047754788,103.397128713259,96.98509048242019,62.46943751278078,2.0648263492909766,17.23480602383858,0.49077812218800426,0.37537892234879944,0.2602592467546662,0.46138874776472133,0.14749701219031952,17.24477061336432,22.941479298692293,1
1_3_4_5_6_1_3_4_5_6,27,[1],"[3, 4, 5, 6, 1, 3, 4, 5, 6]",0.518199344674225,9.192743546056318,116.53925943525215,103.05711314298713,65.2155942475166,1.5043801288285068,15.973560332774884,0.5507037539285833,0.3096157677686385,0.2606616803306494,0.48566769183616587,0.05391590788932687,16.860298878167868,23.645924224871447,4
3_4_5_6_6_0_0_1_3_4,1,[3],"[4, 5, 6, 6, 0, 0, 1, 3, 4]",0.6105575741603131,1.0725225479566958,117.59632533407832,95.82212187497227,65.25862927322136,1.5757280801454874,20.504456898260454,0.6175205668083293,0.42874773329593474,0.29063052663318306,0.36635435427040347,0.13155648081838045,16.8955692568252,29.058233807482043,4
3_4_5_6_6_0_0_0_3_4,1,[3],"[4, 5, 6, 6, 0, 0, 0, 3, 4]",0.4677953776370419,-8.600647533536192,104.47952100874538,98.46111670615016,66.90688081135013,1.793038021349377,19.591529603228057,0.43260164780723903,0.3024796296079598,0.2826499914157841,0.3779860712415848,0.08920672218600903,12.399608937432456,29.91324534640391,1
3_4_5_6_6_0_0_0_4_5,7,[3],"[4, 5, 6, 6, 0, 0, 0, 4, 5]",0.4214111418892108,-0.5855815779990925,118.09310573065834,100.75750857848645,58.4388391358905,2.0546519096681584,24.23639063026622,0.6911799907799232,0.3917730478314863,0.2686227572175815,0.3049580057027557,0.1448635848744889,16.05544539944164,24.445854936345285,3
0_3_4_6_6_0_0_0_4_5,1,[0],"[3, 4, 6, 6, 0, 0, 0, 4, 5]",0.5303475806128977,6.41681233662341,105.40669815901012,103.32382717552873,51.561380321565935,2.3759263453106776,23.37018899878177,0.6549623580000371,0.49186188641280887,0.12064203322001044,0.4757763504953923,0.09528463604751937,17.618481758551038,22.538852643476183,3
0_0_3_4_6_0_0_0_4_5,2,[0],"[0, 3, 4, 6, 0, 0, 0, 4, 5]",0.6969398743998173,5.269201073743224,102.55152902711365,100.74516470808284,68.11311199682268,1.566393171590216,22.4065502817344,0.5988170826977384,0.5757341736770767,0.22056248138617718,0.3789329536275704,0.12101403391729472,13.1201836067866,26.50752255716486,2
3_3_4_6_6_3_3_6_6_6,1,[3],"[3, 4, 6, 6, 3, 3, 6, 6, 6]",0.4956273440931882,9.948494450023276,118.21893714178272,104.24585934322484,53.046201538445004,2.2831127772332103,21.01400809408574,0.45021637913357143,0.5329369238053976,0.15672831949868898,0.44428592201880973,0.10860907559019947,14.540089920323016,25.94241108367351,5
3_3_4_5_6_3_3_6_6_6,12,[3],"[3, 4, 5, 6, 3, 3, 6, 6, 6]",0.6365991292760497,-1.735925729476293,105.37940962538157,100.32867805857367,53.622827287961066,2.0382739251485518,18.049338174997736,0.5999147080769379,0.37045032193533417,0.10303100365711765,0.42008269363944734,0.13092667131456903,15.594527413224473,21.452470407799694,0
3_3_4_5_6_3_5_6_6_6,10,[3],"[3, 4, 5, 6, 3, 5, 6, 6, 6]",0.6757313958828166,-1.493698847654532,102.69605032127646,96.49592611909259,64.70104066415946,2.222736099942713,20.134884940926923,0.68976445194611,0.41586752911904684,0.27100390306056477,0.3564231658407492,0.14318333546369824,14.204217647727821,23.237763145680127,2
3_4_4_5_6_3_5_6_6_6,27,[3],"[4, 4, 5, 6, 3, 5, 6, 6, 6]",0.467421712035215,-5.002679822578879,112.1913576017001,101.0933466087032,50.06539351243064,1.7482048646276267,19.744983468612205,0.5189815667317943,0.5146329691415182,0.16088734929105714,0.4775516749536149,0.1460615098614653,14.14065772848165,20.797636117613834,4
3_4_5_6_6_3_5_6_6_6,45,[3],"[4, 5, 6, 6, 3, 5, 6, 6, 6]",0.6891651803705299,2.821998055693953,111.44507115631563,101.1864130066754,68.31204847931474,2.0716376155821377,17.336973989661494,0.6013898119609932,0.35816683927128773,0.19719306783965337,0.4885064066046553,0.09180916856262195,16.052700730607985,21.906857717070846,0
3_4_4_5_6_1_3_5_6_6,76,[3],"[4, 4, 5, 6, 1, 3, 5, 6, 6]",0.5887486492833125,3.231040286130462,100.80406770408769,97.79663556674292,64.93447640717649,2.1651748414742134,17.138067224576172,0.6577967565428929,0.37045656271196054,0.16879834409373934,0.42836022454321326,0.1390614293698703,16.736835552333154,23.222899172339197,3
0_4_4_5_6_1_3_5_6_6,11,[0],"[4, 4, 5, 6, 1, 3, 5, 6, 6]",0.32828837278940326,-5.116708321469854,108.83283759580438,101.12762921646639,67.18625851534316,1.5150740887968037,18.951400245261713,0.5604165909978973,0.34327108612925267,0.24676657072101257,0.39078631871272723,0.1491785295461657,17.473451556327383,23.730283053617146,4
0_4_4_5_6_1_5_6_6_6,32,[0],"[4, 4, 5, 6, 1, 5, 6, 6, 6]",0.30097495321438894,8.329757674549139,113.31498147259177,102.5469498023436,58.39478000754902,2.33158349458694,17.63203004953918,0.5498913308842519,0.489435575192587,0.10940110295342942,0.3357083459251165,0.12775752896322443,15.576487199733094,23.662836118834843,3
0_4_4_5_6_0_1_5_6_6,16,[0],"[4, 4, 5, 6, 0, 1, 5, 6, 6]",0.4688417239115872,-8.928753826990794,113.14718065518197,101.21998231534928,58.69390212993539,2.1562995891376415,16.249509954829378,0.4093061921721096,0.5315230972356936,0.14783653310848716,0.3629152627557809,0.10336914244547948,14.256185778558624,23.394870184072804,1
0_4_5_6_6_0_1_5_6_6,13,[0],"[4, 5, 6, 6, 0, 1, 5, 6, 6]",0.4783653152588698,-4.137976247758708,117.38848228884247,101.62766010509559,65.0482592650199,1.9706633249199328,21.81614208753752,0.42237553086506463,0.5258062442629654,0.19563608711687497,0.3249480410171836,0.11008669603194224,12.713550879377197,27.414452392477997,1
0_4_5_6_6_0_5_6_6_6,1,[0],"[4, 5, 6, 6, 0, 5, 6, 6, 6]",0.550697990165816,4.436670544279313,102.37563135206543,97.51909122642348,64.34237901177451,2.06311634480507,23.546871480456208,0.6653536220592972,0.5806832236187464,0.2781256020548984,0.31822855956122864,0.06369674134140918,17.69246853010901,22.92918248333017,3
4_5_6_6_6_0_5_6_6_6,12,[4],"[5, 6, 6, 6, 0, 5, 6, 6, 6]",0.5068972893234681,0.8364002772881451,104.48604337151946,104.44657044646831,60.480427321959986,2.2609618366287796,17.59886002596638,0.5897515238182749,0.45310133725680407,0.21397701283867468,0.45397191276128485,0.1418710556401287,13.790428298537883,27.33815967599309,5
3_4_5_6_6_0_5_6_6_6,4,[3],"[4, 5, 6, 6, 0, 5, 6, 6, 6]",0.5940292886447487,4.791974609430083,104.0795024278675,100.64575747728432,63.031793392517244,2.2225018842206428,19.389153442072274,0.5476700185427762,0.3115095556834091,0.2170336442422088,0.4238511685846028,0.13376733557775763,15.744682785783912,29.917919848556235,2
3_3_4_5_6_1_3_5_6_6,1,[3],"[3, 4, 5, 6, 1, 3, 5, 6, 6]",0.6267268238076091,0.7072124585554662,108.04803442349481,96.32092630126071,53.50648751896421,1.9813661044675142,17.265448333120617,0.5081823100198076,0.4643581988978125,0.13121753466659877,0.48755080329010886,0.1463408098351793,16.998248889846998,26.686088760564424,1
3_3_4_4_6_1_3_5_6_6,20,[3],"[3, 4, 4, 6, 1, 3, 5, 6, 6]",0.3266699869401412,-4.458794114711646,105.7369466782449,95.02861071871513,65.40712289073409,2.363200716868471,24.311429269810304,0.6411225227671409,0.3385346027490791,0.14348463800543068,0.37586191327197443,0.0871795724156382,13.43348987654863,23.659998862835213,0
3_4_4_5_6_5_6_6_6_6,37,[3],"[4, 4, 5, 6, 5, 6, 6, 6, 6]",0.4669302219019951,-2.845096393335631,109.16408995619749,97.57876916944551,58.08502577532954,1.676913172050733,23.11758954401921,0.4827919839695845,0.47810426725650806,0.1543867551089542,0.3727538541956326,0.1446895762692116,17.579222673443468,24.053644893525508,3
3_4_4_5_6_3_6_6_6_6,12,[3],"[4, 4, 5, 6, 3, 6, 6, 6, 6]",0.4224015084063034,7.385361670048296,109.79998061882574,101.51572725442527,60.27547138311476,1.6239807397892148,15.756997150358602,0.5032149409256117,0.4094791431497165,0.1344838648098569,0.37149130572435984,0.1219581710313883,16.68333766557301,26.045676885339507,3
3_4_4_5_6_0_6_6_6_6,50,[3],"[4, 4, 5, 6, 0, 6, 6, 6, 6]",0.3284998576894685,5.087266044466543,116.84606734296786,95.45687974608525,67.63379383054168,1.7445622071637235,23.560755068598922,0.5526506116454132,0.5708136398825217,0.2540580414271674,0.3860412916509754,0.1391146778252774,12.561945758355565,22.348973232021574,4
3_4_5_6_6_0_6_6_6_6,31,[3],"[4, 5, 6, 6, 0, 6, 6, 6, 6]",0.42542772810260354,0.9355103023938494,101.0868640288633,100.00755996450785,54.938095538322685,1.9110730757048318,16.885620440763475,0.6548503622725675,0.4621528971487064,0.10748695589161764,0.30500937298154956,0.07794670251004407,15.197196846522285,20.793028087945565,3
3_4_5_6_6_0_3_6_6_6,12,[3],"[4, 5, 6, 6, 0, 3, 6, 6, 6]",0.5670032181221196,6.782166863642627,119.82948506360364,104.85602336156659,59.38439359073003,1.5013199020358103,23.9889415921588,0.690157624812949,0.38218757977685724,0.22018200598909388,0.38329858472002076,0.0570613624051832,14.3908499171399,26.054457562922973,2
3_4_4_5_6_1_3_6_6_6,16,[3],"[4, 4, 5, 6, 1, 3, 6, 6, 6]",0.6235916412125049,-1.531681974054151,103.54113220200298,100.5131889289966,58.35213529719628,1.8675522448508166,22.15117109111362,0.5315169808682118,0.5899215931558334,0.13154045868610126,0.3835946068982579,0.09232094827680312,13.62572764959309,27.77022840077052,2
3_4_4_5_6_0_1_6_6_6,7,[3],"[4, 4, 5, 6, 0, 1, 6, 6, 6]",0.44601690723281007,-1.0577001355787141,101.21167853823256,102.78673467897805,62.053323905720944,2.1269601777220304,17.918231522292086,0.4524540749230583,0.3772012562104394,0.11747042109474758,0.4586877364368301,0.08355325751730286,16.989628016709375,22.93617037128883,0
3_4_4_5_6_0_3_6_6_6,3,[3],"[4, 4, 5, 6, 0, 3, 6, 6, 6]",0.316150481755686,7.044052445873308,110.25713197914617,99.87168299518412,60.926467393536754,1.9562648172156951,24.94682563850868,0.674952597548406,0.45115842755814617,0.1200280931392161,0.3091458494325337,0.09938124202250412,16.835282586402673,26.037018697854453,3
3_4_4_4_6_0_3_6_6_6,5,[3],"[4, 4, 4, 6, 0, 3, 6, 6, 6]",0.5866587155993876,0.4832720873448082,111.57769155168494,103.66123900092289,53.74611692890375,1.9886532315212762,17.74075593731494,0.6463250242273828,0.3764612747673662,0.26741245254957036,0.3587404663636267,0.1158913404242969,15.453392371449421,28.63304602970127,5
3_4_4_4_6_0_1_3_6_6,2,[3],"[4, 4, 4, 6, 0, 1, 3, 6, 6]",0.6305514172404976,4.979161117573718,108.21527315641657,101.41393302556176,63.70234901886649,2.0407120568001593,17.0982063686689,0.5313945087213215,0.42634384413349496,0.17161171795614202,0.49829201229877423,0.05846809308218489,13.574381455561822,22.391796676228154,0
3_4_4_5_6_0_1_3_6_6,14,[3],"[4, 4, 5, 6, 0, 1, 3, 6, 6]",0.49472641440944726,-3.437269922295989,115.44067730010335,97.33566836516792,61.939320295907386,1.7064380585784424,24.754363914566202,0.6584538538950163,0.4146756707416961,0.12664858832042886,0.3665414140722651,0.061658020224803205,16.69443401743721,29.882208524999495,2
3_4_4_5_6_1_3_3_6_6,1,[3],"[4, 4, 5, 6, 1, 3, 3, 6, 6]",0.6294877141127336,0.26684621674089026,113.54143139327087,104.5601339595022,62.112933688515504,1.9543253259865598,24.068402048233224,0.4283888034038596,0.54727984897604,0.23337448699518518,0.3162062773418793,0.14847638741151323,17.32805810141104,22.937884425589868,3
3_4_4_5_6_3_3_6_6_6,5,[3],"[4, 4, 5, 6, 3, 3, 6, 6, 6]",0.3511514740680914,2.9469137663286804,112.54966970637412,97.84353049539592,65.47542947910067,1.9746451175911255,21.802265894094067,0.5212282076158747,0.5007009539249285,0.2530902015202344,0.4525776017765802,0.06825370330813693,15.504314718071145,25.048801020208558,4
0_1_3_3_4_0_1_3_3_6,54,[0],"[1, 3, 3, 4, 0, 1, 3, 3, 6]",0.5641539411320117,7.552524493976676,102.19901541234941,103.92419782839596,59.84126122396649,1.9827435437365173,24.174290720855033,0.537344004445067,0.5298916245086726,0.23048512753010933,0.35446743399014297,0.13273769920475967,16.457042896308852,23.968581648584365,3
0_1_3_4_5_0_1_3_5_6,28,[0],"[1, 3, 4, 5, 0, 1, 3, 5, 6]",0.613432472894083,6.9821087500841745,118.47217029606782,98.4844906692474,54.23102876816755,1.8844247870710134,17.662315134603762,0.6512915222922344,0.5738297191493836,0.1846333981379781,0.48079976023555415,0.10016150300620971,13.493339662160384,29.920725996211456,2
0_1_3_4_5_0_1_3_3_6,2,[0],"[1, 3, 4, 5, 0, 1, 3, 3, 6]",0.5066125773760924,-1.2447726737193254,113.31633242934814,95.24284822570193,55.234405054476746,1.7753049356688608,23.84995844549971,0.4576055674297917,0.5304913379122151,0.2984451147843793,0.34850784291762754,0.09763732063244243,12.930531993040304,23.58438767323062,1
0_1_3_4_5_0_3_4_5_6,25,[0],"[1, 3, 4, 5, 0, 3, 4, 5, 6]",0.6854624491690605,-1.6465048108742741,101.270362910186,104.82087782772942,57.04556030644311,2.093601118641149,20.56939648446244,0.6002654725142406,0.47763698359578055,0.2109917593149597,0.33224597230108266,0.14709197830201218,16.13588152650774,24.842398707465932,5
0_3_4_4_5_0_3_4_5_6,48,[0],"[3, 4, 4, 5, 0, 3, 4, 5, 6]",0.39099210500209297,-8.543253508059479,100.47176087404891,102.57640696610035,63.45631912254003,2.0599687706542755,19.5911625949362,0.6992982812192154,0.504998334269327,0.19571403038056648,0.3410280853913477,0.10540453214811617,16.708343632597394,20.924977278832166,3
0_4_4_4_5_0_3_4_5_6,1,[0],"[4, 4, 4, 5, 0, 3, 4, 5, 6]",0.3566899691028765,5.1501170374262095,119.20609780966615,102.13078888659554,57.140382938432985,2.1673211805726043,16.915746196512966,0.6701640096620297,0.3810870860305018,0.22896432732191171,0.4779188119094947,0.07821518777734257,13.670481618403867,29.949320372520745,4
0_3_4_4_5_0_0_4_5_6,45,[0],"[3, 4, 4, 5, 0, 0, 4, 5, 6]",0.4619870604819817,6.398954929120492,113.23142531314294,97.62708101033563,59.001829217974546,1.5861790758297043,22.35956925195661,0.6672738687819785,0.5557709840617939,0.2531436944713474,0.31563107243658256,0.08626448528822307,16.271108688561316,28.884937542391818,2
0_3_4_4_5_0_0_3_4_6,25,[0],"[3, 4, 4, 5, 0, 0, 3, 4, 6]",0.3424345508206809,-1.1888764540156305,102.20441335596391,95.51039784601295,67.56113656591377,1.7621147914662028,16.883299578538296,0.6068135021372031,0.5541580998188257,0.14296155243309588,0.383005246289601,0.1192052607808214,14.184393494916863,26.183385539514184,1
0_3_3_4_5_0_0_3_4_6,1,[0],"[3, 3, 4, 5, 0, 0, 3, 4, 6]",0.5383743201163286,6.267525829945184,113.90868610751643,101.22597868819156,61.96966285844013,1.5246608414171503,21.027786482383114,0.6741644884104607,0.44895541434752917,0.12822297550416592,0.42439240491846186,0.12902562998287123,13.39435256133206,24.06357856084946,2
0_1_3_3_5_0_0_3_4_6,1,[0],"[1, 3, 3, 5, 0, 0, 3, 4, 6]",0.5999367864878167,3.8575871279438534,116.36377896375458,96.23792465185673,56.83977285011387,2.3825348230266736,23.258938803613134,0.4706426150659924,0.4378979675964427,0.18545309845624786,0.3800813948674778,0.14921315630794724,14.162539954514216,20.991243732042314,0
0_1_3_3_4_0_0_3_4_6,1,[0],"[1, 3, 3, 4, 0, 0, 3, 4, 6]",0.4063127001977785,-9.310145377884806,110.05514789155126,104.48868161765171,67.01065349485184,1.9729728751329332,21.44685943857502,0.47115275952823327,0.3412634119866309,0.22132007968742076,0.37606733199508685,0.09728695841685993,12.650807283213643,26.054352591690677,4
0_1_3_3_4_0_0_1_3_4,1,[0],"[1, 3, 3, 4, 0, 0, 1, 3, 4]",0.667463148944787,6.000248589024562,118.30194169751793,103.11486374799986,54.30831018984635,2.136975355233895,21.37843948956567,0.6336854067153336,0.4660471104450493,0.13312521941980004,0.36639515478858736,0.05353794625042102,12.68826213514755,27.678089282623734,2
0_1_3_3_4_0_0_1_3_6,4,[0],"[1, 3, 3, 4, 0, 0, 1, 3, 6]",0.5138218698274969,-4.013992029198807,118.05152211352025,95.92003021322388,68.63136545003304,1.5745884385975026,19.349467310993862,0.47016391736660856,0.4301169231819165,0.2265776799669467,0.42928184015204957,0.06728206555969549,15.334822140940986,27.27707547268013,1
0_0_1_3_4_0_0_1_3_6,11,[0],"[0, 1, 3, 4, 0, 0, 1, 3, 6]",0.4735582540034196,-0.9231410652708094,108.93090427045492,101.68625803104923,55.31231252134067,2.452834194947841,18.33229207374728,0.4910488297167662,0.4344784403293048,0.22508995422335235,0.4834344957161935,0.13810634731461102,12.444337240128366,27.709748951538096,5
0_0_1_3_4_0_1_3_3_6,7,[0],"[0, 1, 3, 4, 0, 1, 3, 3, 6]",0.6624298287485089,-0.13539897689412106,118.60299479923287,101.63180544518124,68.6961524401367,1.9888486454255552,21.02517718610077,0.5078575264466847,0.4204516582941729,0.2836131377819286,0.4653575472458219,0.0713472395841944,17.63576171575714,27.813486415166828,4
0_0_1_3_4_0_3_3_4_6,30,[0],"[0, 1, 3, 4, 0, 3, 3, 4, 6]",0.6663322855475444,-7.126371884705285,101.77132406848764,103.0707960549618,59.27074467918123,2.2655816194029197,15.616977582372767,0.5504729238092541,0.3127720741488643,0.225321863900007,0.49184867784002906,0.14125950847951316,14.648047710173946,25.610737035015188,5
0_1_3_3_4_0_3_3_4_6,12,[0],"[1, 3, 3, 4, 0, 3, 3, 4, 6]",0.3020673033488181,-4.504293625388911,109.29345484723723,100.69528208857238,56.48128206196093,1.8227601337909949,17.22459359826812,0.47163973041430063,0.3098259802338971,0.22219490890748564,0.4988854831675883,0.10616024100718097,13.517988262038081,22.98926570034733,4
0_1_3_3_4_0_3_4_5_6,60,[0],"[1, 3, 3, 4, 0, 3, 4, 5, 6]",0.426751298759973,-4.343335148621927,119.2153747016833,101.53242773423246,63.830618765437855,1.5203214431321324,18.160664903140397,0.5068737154598872,0.31512453947232205,0.17705686891944644,0.40285705906493197,0.06576214242394772,17.628969121772855,28.656331359803595,4
3_3_4_4_5_0_3_4_5_6,2,[3],"[3, 4, 4, 5, 0, 3, 4, 5, 6]",0.36164685215005343,-7.507077041729011,108.1174072210466,100.01285768431774,62.60576524721753,1.5102636263602125,21.00907166182331,0.5400034867037887,0.4035060453893921,0.2964043922349212,0.39951194944350427,0.14264986210875927,14.01867916689178,26.32954142700168,4
3_3_4_4_5_0_0_4_5_6,39,[3],"[3, 4, 4, 5, 0, 0, 4, 5, 6]",0.4600684531207918,2.5902404264560963,104.37898661817282,99.6226079153938,50.501796780594674,2.3771965590298274,23.12759526977639,0.686720408063299,0.33702540640905126,0.13751704037251677,0.36172729535575315,0.14123449596988727,15.642526781875702,22.419730408443986,3
3_3_4_4_5_0_0_1_5_6,4,[3],"[3, 4, 4, 5, 0, 0, 1, 5, 6]",0.3479810823097471,9.521200079758279,109.9982679075438,102.19815247809889,64.81908014713422,2.3306706513697932,24.632719590395347,0.636597654702533,0.3651772527443764,0.266612586154149,0.30185178369645044,0.1472148013971708,17.74157405888314,20.071471064102273,3
1_3_3_4_5_0_0_1_5_6,19,[1],"[3, 3, 4, 5, 0, 0, 1, 5, 6]",0.3452107989560792,-3.8379915677671494,107.45502773709383,95.94755436501886,59.981180461587805,2.1250850767508735,15.838554074423953,0.5783784649418379,0.5237424308980627,0.18647905997923464,0.3213769564464988,0.1395542224621987,16.58628185364789,21.004950359681658,1
0_1_3_4_5_0_0_1_5_6,1,[0],"[1, 3, 4, 5, 0, 0, 1, 5, 6]",0.44373717397137963,-3.178321223158913,113.45580138603836,95.34270093177082,54.53472670557229,2.019580995941467,24.91582178369168,0.6398563668427939,0.40406861865566407,0.15875049440965305,0.4834010496378859,0.1012550158865667,15.425336065840648,23.193065071161087,0
0_1_3_4_5_0_3_3_4_6,80,[0],"[1, 3, 4, 5, 0, 3, 3, 4, 6]",0.5239276868765558,1.248861847397218,100.42250037256372,101.41223691199686,61.53260946231764,1.7451800606801644,23.630820991259355,0.5254712307675434,0.5533730209939681,0.26131804316209784,0.498865269791821,0.11491276770968585,16.548385156145308,22.651589914950637,4
